id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
191917951,Kìm đa năng ABG cao cấp chống gỉ nhỏ gọn tiện lợi chuyên dụng cho các hoạt động ngoài trời,69676,5.0,1,ABG,,https://tiki.vn/kim-da-nang-abg-cao-cap-chong-gi-nho-gon-tien-loi-chuyen-dung-cho-cac-hoat-dong-ngoai-troi-p191917951.html?spid=191917952,dụng cụ ngoài trời khác,Ngoài trời & sân vườn,1,ABG,Pi Stores,Dụng cụ sửa chữa nhà cửa khác,Kìm Đa Năng ZOYI Cao Cấp Chống Gỉ Nhỏ Gọn Tiện Lợi Chuyên Dụng Cho Các Hoạt Động Ngoài Trời Thông số kĩ thuật: Kìm Đa Năng Mini ZOYI• Tên sản phẩm: Kìm Đa Năng Mini• Xuất Xứ: Trung Quốc...
278819925,"Túi Nước Gấp 5L/ 10L Di Động Đi Ngoài Trời Dụng Cụ Cắm Trại Nhựa PVC Bền Phụ Kiện, Tiện Lợi Cho Cắm Trại Picnic - Mai Lee",59000,0.0,0,Mai Lee,,https://tiki.vn/tui-nuoc-gap-5l-10l-di-dong-di-ngoai-troi-dung-cu-cam-trai-nhua-pvc-ben-phu-kien-tien-loi-cho-cam-trai-picnic-mai-lee-p278819925.html?spid=278819927,dụng cụ ngoài trời khác,Ngoài trời & sân vườn,1,Mai Lee,Mai Lee House,Dụng cụ ngoài trời khác,"Túi Nước Gấp 5L/ 10L Di Động Đi Ngoài Trời Dụng Cụ Cắm Trại Nhựa PVC Bền Phụ Kiện, Tiện Lợi Cho Cắm Trại Picnic - Mai LeeTúi Nước Gấp Gọn (5L/ 10L) - Túi Nước Cắm Trại Gấp Gọn 5L/10L, Xô Chứa Nước D..."
278359747,"Bạt che nắng, chống nắng, làm vườn ngoài trời 2x2m – DS13236",125000,0.0,0,OEM,,https://tiki.vn/bat-che-nang-chong-nang-lam-vuon-ngoai-troi-2x2m-ds13236-p278359747.html?spid=278359748,dụng cụ ngoài trời khác,Ngoài trời & sân vườn,1,OEM,Thư Trần Store Natural,Dụng cụ ngoài trời khác,"Bạt che nắng, chống nắng, làm vườn ngoài trời 2x2m – DS13236Tên sản phẩm:Tấm che nắng/chống nắng/thiết bị che nắng làm vườn ngoài trờiTỷ lệ che nắng: 90%Chất liệu: polyethyleneMật độ cao chống t..."
137638679,MAPED - Bộ dụng cụ thủ công trang trí tiệt nướng ngoài trời - 1 bộ ,284000,0.0,0,Maped,,https://tiki.vn/maped-bo-dung-cu-thu-cong-trang-tri-tiet-nuong-ngoai-troi-1-bo-p137638679.html?spid=137638680,dụng cụ ngoài trời khác,Ngoài trời & sân vườn,1,Maped,Maped Official Store,Đồ chơi thủ công khác,"TÍNH NĂNG SẢN PHẨM:️ An toàn cho bé, không chứa hóa chất độc hại️ Thích hợp cho bé từ 4 tuổi, giúp bé tăng cường sức sáng tạo️ Thiết kế độc quyền, giúp bé vui chơi, thỏa sức sáng tạo và có những trải ..."
278671000,Lysin Mặt Bàn Phụ Kiện Cắm Trại Gấp Gọn Hoạt Động Ngoài Trời,750000,0.0,0,LYSIN,,https://tiki.vn/lysin-mat-ban-phu-kien-cam-trai-gap-gon-hoat-dong-ngoai-troi-p278671000.html?spid=278671001,dụng cụ ngoài trời khác,Ngoài trời & sân vườn,1,LYSIN,LYSIN TINH TUYỂN,Đồ dùng dã ngoại khác,"Mô tả sản phẩm Mặt bàn cắm trại: Đây là phụ kiện chính của sản phẩm, được thiết kế để sử dụng trong các hoạt động cắm trại. ️Chi tiết sản phẩmSản phẩm bao gồm một mặt bàn nhỏ gọn, tiện lợi cho ..."
160693713,Tạp dề làm việc ngoài trời Campingmoon Q1,1080000,5.0,1,CAMPINGMOON,,https://tiki.vn/tap-de-lam-viec-ngoai-troi-campingmoon-q1-p160693713.html?spid=160693715,dụng cụ ngoài trời khác,Ngoài trời & sân vườn,1,CAMPINGMOON,Quân Camp,Thể Thao - Dã Ngoại,"THÔNG TIN SẢN PHẨM:- Thương hiệu: Campingmoon- Xuất xứ: Trung Quốc- Chất liệu: Vải: Polycotton, cotton- Trọng lượng: 0,6 kg- Kích thước: 89 x 48 cm- Chiều cao người sử dụng: từ 155 – 180cmTạp dề làm v..."
16837630,"Đèn Ngoài Trời, Đèn Led Năng Lượng Mặt Trời- TC02",1100000,0.0,0,OEM,,https://tiki.vn/den-ngoai-troi-den-led-nang-luong-mat-troi-tc02-p16837630.html?spid=209134001,dụng cụ ngoài trời khác,Ngoài trời & sân vườn,1,OEM,Kho Đèn Online,Nhà Cửa - Đời Sống,"Đèn lắp cổng năng lượng mặt trời chống nước cao cấp TC02Đèn lắp cổng năng lượng mặt trời chống nước cao cấp TC02 là loại đèn trang trí có ánh sáng tốt, phù hợp để lắp ở trụ cổng, trụ hàng rào, giúp l..."
178480550,Đèn tường ngoài trời DT,235000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tuong-ngoai-troi-dt-p178480550.html?spid=178480553,dụng cụ ngoài trời khác,Ngoài trời & sân vườn,1,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Root,       DT LUXURY   Chất liệu: Đèn bằng kim loại tổng hợp sơn tĩnh điện mầu đen   Số lượng: 1c   Kích thước:   Nguon Điện: 220v   Phong cách: châu âu   Đui : đã tụ hợp led năng lượng vàng   ...
178472095,Đèn tường ngoài trời DT,235000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tuong-ngoai-troi-dt-p178472095.html?spid=178472099,dụng cụ ngoài trời khác,Ngoài trời & sân vườn,1,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Root,       DT LUXURY   Chất liệu: Đèn bằng kim loại tổng hợp sơn tĩnh điện mầu đen   Số lượng: 1c   Kích thước:   Nguon Điện: 220v   Phong cách: châu âu   Đui : đã tụ hợp led năng lượng vàng   ...
178479711,Đèn tường ngoài trời DT,242000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tuong-ngoai-troi-dt-p178479711.html?spid=178479718,dụng cụ ngoài trời khác,Ngoài trời & sân vườn,1,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Đèn trụ sân vườn,"       Mô tả sản phẩm   Chất liệu: khung nhựa cao cấp, chao mika trắng   Mầu sắc: Khung đen, chao trắng   Số lượng :01c   Nguồn điện: 220v   Kích thước:   Phong cách: châu âu   Nguồn sáng:đ..."
