id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
202013330,"Công Tắc Thông Minh Wifi Hunonic Datic 1 Kênh 500W/220V Điều Khiển Thiết Bị Từ Xa Qua Điện Thoại, Hẹn Giờ Tự Động.",139000,5.0,2,HUNONIC,,https://tiki.vn/cong-tac-thong-minh-wifi-hunonic-datic-1-kenh-500w-220v-dieu-khien-thiet-bi-tu-xa-qua-dien-thoai-hen-gio-tu-dong-p202013330.html?spid=202013331,thiết bị điều khiển thông minh,Dụng cụ & Thiết bị tiện ích,1,HUNONIC,Nhà bán Xuko,Công tắc thông minh,Công Tắc Thông Minh Wifi Hunonic Datic - Hẹn Giờ Tắt Mở Thiết Bị Tự Động - Wifi.- Hunonic wifi là một loại công tắc điều khiển tự động được nghiêm cứu và sẳn xuất tại Việt Nam sản phẩm có khả năng điề...
248651741,Thiết bị điều khiển IR thông minh wifi ZK-IR10,390000,0.0,0,ZKTeco,,https://tiki.vn/bo-dieu-khien-ir-thong-minh-wifi-zk-ir10-p248651741.html?spid=248651742,thiết bị điều khiển thông minh,Dụng cụ & Thiết bị tiện ích,1,ZKTeco,MẮT THẦN,Bộ điều khiển thông minh,"Với bộ điều khiển IR từ xa thông minh wifi ZK-IR10 có thể thay thế được 99 % các loại điều khiển thông dụng trong gia đình như tivi, điều hòa, quạt, cửa cuốn, rèm chỉ với 1 thiết bị duy nhất. Dễ dàng ..."
277716403,Combo Công Tắc Cửa Cuốn Thông Minh Và Thiết Bị Chống Trộm Wifi – Bảo Mật Và Điều Khiển Thông Minh Cho Ngôi Nhà Của Bạn,1023000,0.0,0,HUNONIC,,https://tiki.vn/combo-cong-tac-cua-cuon-thong-minh-va-thiet-bi-chong-trom-wifi-bao-mat-va-dieu-khien-thong-minh-cho-ngoi-nha-cua-ban-p277716403.html?spid=277716405,thiết bị điều khiển thông minh,Dụng cụ & Thiết bị tiện ích,1,HUNONIC,HaHu Việt Nam Smart Home,Công tắc thông minh,         Combo Công Tắc Cửa Cuốn Thông Minh Và Thiết Bị Chống Trộm Wifi – Bảo Mật Và Điều Khiển Thông Minh Cho Ngôi Nhà Của Bạn    Combo An Toàn – Tiện Nghi Từ Xa: Công Tắc Thông Minh & Thiết...
126599950,Bộ điều khiển trung tâm Lumi/ kết nối và quản lý các thiết bị trong nhà thông minh/ Hàng chính hãng,2430000,0.0,0,LUMI,,https://tiki.vn/bo-dieu-khien-trung-tam-lumi-ket-noi-va-quan-ly-cac-thiet-bi-trong-nha-thong-minh-hang-chinh-hang-p126599950.html?spid=126599983,thiết bị điều khiển thông minh,Dụng cụ & Thiết bị tiện ích,1,LUMI,SAIGON Smart Home,Nhà Cửa - Đời Sống,Thông số kỹ thuậtĐiện áp hoạt động100 – 240V AC ~ 50/60HzNhiệt độ hoạt động0℃ – 50℃Truyền thôngZigbeeCông suất phát Zigbee10 dbmKích thước (D x R x C)95.6 x 48.9 x 46 mmKhối lư...
277716398,Combo Công Tắc Cửa Cuốn Thông Minh Và Ổ Cắm Wifi Thông Minh Hunonic – Điều Khiển Cửa Và Thiết Bị Điện Từ Xa Mọi Lúc,726000,0.0,0,HUNONIC,,https://tiki.vn/combo-cong-tac-cua-cuon-thong-minh-va-o-cam-wifi-thong-minh-hunonic-dieu-khien-cua-va-thiet-bi-dien-tu-xa-moi-luc-p277716398.html?spid=277716400,thiết bị điều khiển thông minh,Dụng cụ & Thiết bị tiện ích,1,HUNONIC,HaHu Việt Nam Smart Home,Công tắc thông minh,         Combo Công Tắc Cửa Cuốn Thông Minh Và Ổ Cắm Wifi Thông Minh Hunonic – Điều Khiển Cửa Và Thiết Bị Điện Từ Xa Mọi Lúc    Combo Thông Minh Toàn Diện – Tối Ưu Mọi Thiết Bị Trong Nhà Bạn    ...
203211034,Công tắc điều khiển rèm cửa thông minh FPT,1690000,0.0,0,FPT,,https://tiki.vn/cong-tac-dieu-khien-rem-cua-thong-minh-fpt-p203211034.html?spid=203211037,thiết bị điều khiển thông minh,Dụng cụ & Thiết bị tiện ích,1,FPT,Cô em hitech,Công tắc thông minh,       THÔNG SỐ KỸ THUẬT   - Điện áp hoạt động: 220V-50Hz   - Nhiệt độ hoạt động: -10 ÷ 40˚CC   - Kích thước đế: 88.2x56.8x26mm   - Chuẩn kết nối: Bluetooth Mesh   ...
278432061,SIÊU CẤP VỚI BỘ ĐIỀU KHIỂN BẬT TẮT CÁC THIẾT BỊ ĐIỆN TỪ XA THÔNG MINH MẪU MỚI CHẤT LƯỢNG,197000,0.0,0,OEM,,https://tiki.vn/den-p278432061.html?spid=278432063,thiết bị điều khiển thông minh,Dụng cụ & Thiết bị tiện ích,1,OEM,SHOP MẠNH PHỤ KIỆN,Đèn khác,"điều khiểnĐiều khiển bằng sóng radio xuyên tường khoảng cách 100M (Môi trường mở 150M)Dùng để điều khiển đóng ngắt thiết bị điện từ xa như: đèn, quạt, máy bơm nước với công suất tải tối đa 3000W.Mạ..."
278048485,ROLLING DOOR - THIẾT BỊ ĐIỀU KHIỂN CỬA CUỐN THÔNG MINH WIFI + BLUETOOTH -  Hàng Chính Hãng ,500000,0.0,0,iKY,,https://tiki.vn/rolling-door-thiet-bi-dieu-khien-cua-cuon-thong-minh-wifi-bluetooth-p278048485.html?spid=278048486,thiết bị điều khiển thông minh,Dụng cụ & Thiết bị tiện ích,1,iKY,IKY JSC,Thiết Bị Nhà Thông Minh,"*** TÍNH NĂNG SẢN PHẨM- Điều khiển đóng/mở cửa cuốn qua SmartPhone ở bất cứ nơi đâu- Thiết lập kịch bản, hẹn giờ đóng/mở cửa cuốn- Lắp đặt và sử dụng dễ dàng- Chia sẽ thiết bị cho các thành viên khác ..."
203210883,Bộ điều khiển rèm cửa thông minh FPT,1950000,0.0,0,FPT,,https://tiki.vn/bo-dieu-khien-rem-cua-thong-minh-fpt-p203210883.html?spid=203210884,thiết bị điều khiển thông minh,Dụng cụ & Thiết bị tiện ích,1,FPT,Cô em hitech,Bộ điều khiển thông minh,       Mở rèm vào lúc 8h sáng và đóng rèm lúc 8h tối   Mở rèm khi bạn trở về nhà   Khi trời tối thì rèm tự động đóng lại và bật đèn lên cùng lúc   THÔNG SỐ KỸ THUẬT   - Chất liệu: Nhựa ABS chố...
278462484,Bộ điều khiển bật tắt các thiết bị điện từ xa ,219000,0.0,0,OEM,,https://tiki.vn/bo-dieu-khien-bat-tat-cac-thiet-bi-dien-tu-xa-p278462484.html?spid=278462485,thiết bị điều khiển thông minh,Dụng cụ & Thiết bị tiện ích,1,OEM,shop thao long,Dụng cụ sửa chữa điện thoại và máy tính bảng,"Công tắc đóng ngắt điện điều khiển từ xa 100m điều khiểnDùng để điều khiển đóng ngắt thiết bị điện từ xa như: đèn, quạt, máy bơm nước cửa cuốn….vvvv với công suất tải tối đa 750W cho các thiết bị có ..."
